28.080969	57.476482	68.806221	5.4055	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.792389	5.405203	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.782639	5.405002	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.777588	5.404903	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.77697	5.404892	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.77977	5.404947	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.784721	5.405043	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.790466	5.405154	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.795921	5.405261	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.80024	5.405347	73.054581	1.90074	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.802979	5.405404	73.054619	1.900741	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.80407	5.405425	73.070312	1.901004	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.803726	5.405418	73.13401	1.901832	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.802345	5.405393	73.234818	1.903098	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.8004	5.405357	73.339355	1.904366	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.79837	5.40532	73.459404	1.905804	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.796562	5.405287	73.61338	1.907662	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.795265	5.405264	73.791168	1.909762	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.794556	5.405251	73.984055	1.911997	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.794411	5.405248	74.199852	1.914468	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.794724	5.405255	74.437431	1.91713	28.089523	63.42601	75.509117	5.424108
28.080969	57.476482	68.795326	5.405267	74.680244	1.91978	28.089523	63.42601	75.509117	5.424108
