28.05645	68.564323	28.123898	51.081806	8.918017	2.463403	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.122263	51.31905	9.331915	2.463793	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.120642	51.556534	9.747201	2.464223	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.119005	51.793743	10.164278	2.464688	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.117373	52.030762	10.582355	2.465181	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.115736	52.26791	11.00332	2.465702	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.114098	52.505062	11.440971	2.466261	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.112463	52.742046	11.892693	2.466815	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.110851	52.979027	12.34481	2.467358	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.10924	53.216091	12.795676	2.467923	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.107626	53.453094	13.245176	2.468509	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.106014	53.690056	13.693487	2.469108	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.104404	53.927044	14.150972	2.469735	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.102793	54.164051	14.634039	2.470402	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.101179	54.401016	15.132025	2.47107	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.099567	54.637978	15.635775	2.47173	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.097954	54.874985	16.146366	2.472403	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.09635	55.11198	16.665373	2.473079	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.094761	55.348946	17.191011	2.473755	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.09317	55.585957	17.721704	2.474426	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.091597	55.822968	18.257044	2.475062	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.090029	56.059975	18.796656	2.475568	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.08847	56.296986	19.339909	2.475838	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.086927	56.533997	19.88628	2.47574	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.085402	56.771011	20.435402	2.47508	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.083881	57.008049	20.986933	2.473656	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.08246	57.233154	21.540562	2.471152	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.081429	57.398407	22.096008	2.467483	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080971	57.475765	22.653034	2.46233	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080959	57.477631	23.211445	2.455528	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080963	57.477131	23.77104	2.446708	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080967	57.47678	24.316507	2.435937	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080967	57.476604	24.803511	2.424459	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476521	25.277485	2.412085	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476498	25.750092	2.398048	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	26.222725	2.382292	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	26.691946	2.365198	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	27.140577	2.347497	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	27.594597	2.328251	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	28.071615	2.307172	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	28.564528	2.285027	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	29.061852	2.262443	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	29.564323	2.238853	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	30.075113	2.214294	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	30.592148	2.189371	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	31.112623	2.164107	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	31.636425	2.138487	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	32.163853	2.112927	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	32.694126	2.087354	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	33.226479	2.061745	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	33.760712	2.036355	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	34.296673	2.011055	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	34.834049	1.985712	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	35.372562	1.960312	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	35.91206	1.934849	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	36.452435	1.90959	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	36.979885	1.885393	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	37.450516	1.864246	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	37.905571	1.843975	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	38.36879	1.823838	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	38.833431	1.804516	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	39.29805	1.786101	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	39.762043	1.768533	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	40.225212	1.751936	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	40.694988	1.736058	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	41.187519	1.720492	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	41.694042	1.70562	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	42.206009	1.691714	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	42.72411	1.678813	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	43.249702	1.666934	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	43.781277	1.656061	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	44.317425	1.646239	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	44.857746	1.637506	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	45.401905	1.62985	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	45.949333	1.623109	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	46.499584	1.6175	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	47.052303	1.612796	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	47.607201	1.608992	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	48.149261	1.60622	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	48.63533	1.604886	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	49.09182	1.605015	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	49.489647	1.606285	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	49.875927	1.608483	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	50.261909	1.611183	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	50.642559	1.613974	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	51.011761	1.617147	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	51.398296	1.621099	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	51.814911	1.624803	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	52.256084	1.628467	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	52.712383	1.632471	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	53.181492	1.63693	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	53.663475	1.641738	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	54.156067	1.646835	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	54.656723	1.652174	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	55.164288	1.657728	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	55.678089	1.663473	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	56.197109	1.669413	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	56.720398	1.675555	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	57.24733	1.681816	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	57.777412	1.688226	-54.556068	-16.458555	-47.032486	21.694309
28.05645	68.564323	28.080969	57.476482	58.310162	1.694706	-54.556068	-16.458555	-47.032486	21.694401
28.05645	68.564323	28.080969	57.476482	58.845127	1.701276	-54.556068	-16.458555	-47.032494	21.691198
28.05645	68.564323	28.080969	57.476482	59.381981	1.707944	-54.556068	-16.458555	-47.032784	21.673107
28.05645	68.564323	28.080969	57.476482	59.920456	1.714664	-54.556068	-16.458555	-47.032703	21.622192
28.05645	68.564323	28.080969	57.476482	60.460293	1.721462	-54.556068	-16.458555	-47.032452	21.524416
28.05645	68.564323	28.080969	57.476482	61.001282	1.728298	-54.556068	-16.458555	-47.032009	21.382324
28.05645	68.564323	28.080969	57.476482	61.533939	1.735013	-54.556068	-16.458555	-47.031338	21.201471
28.05645	68.564323	28.080969	57.476482	62.019402	1.741181	-54.556068	-16.458555	-47.030457	20.986427
28.05645	68.564323	28.080969	57.476482	62.398685	1.7461	-54.556068	-16.458555	-47.029423	20.756573
28.05645	68.564323	28.080969	57.476482	62.644325	1.74955	-54.556068	-16.458555	-47.028286	20.525448
28.05645	68.564323	28.080969	57.476482	62.837929	1.752713	-54.556068	-16.458555	-47.027191	20.296484
28.05645	68.564323	28.080969	57.476482	63.029709	1.755923	-54.556068	-16.458555	-47.02615	20.070442
28.05645	68.564323	28.080969	57.476482	63.224567	1.758932	-54.556068	-16.458555	-47.0252	19.84664
28.05645	68.564323	28.080969	57.476482	63.413681	1.761793	-54.556068	-16.458555	-47.024292	19.60121
28.05645	68.564323	28.080969	57.476482	63.614819	1.764825	-54.556068	-16.458555	-47.023376	19.319208
28.05645	68.564323	28.080969	57.476482	63.848797	1.768372	-54.556068	-16.458555	-47.022449	19.002937
28.05645	68.564323	28.080969	57.476482	64.122467	1.772485	-54.556068	-16.458555	-47.021503	18.654671
28.05645	68.564323	28.080969	57.476482	64.424019	1.77687	-54.556068	-16.458555	-47.020565	18.277822
28.05645	68.564323	28.080969	57.476482	64.70578	1.780895	-54.556068	-16.458555	-47.019711	17.876791
28.05645	68.564323	28.080969	57.476482	64.989258	1.785057	-54.556068	-16.458555	-47.019028	17.45565
28.05645	68.564323	28.080969	57.476482	65.282768	1.789413	-54.556068	-16.458555	-47.018597	17.017588
28.05645	68.564323	28.080969	57.476482	65.548286	1.7933	-54.556068	-16.458555	-47.018475	16.565086
28.05645	68.564323	28.080969	57.476482	65.811096	1.797207	-54.556068	-16.458555	-47.0187	16.100189
28.05645	68.564323	28.080969	57.476482	66.082123	1.801242	-54.556068	-16.458555	-47.019314	15.624597
28.05645	68.564323	28.080969	57.476482	66.338615	1.805011	-54.556068	-16.458555	-47.020336	15.139731
28.05645	68.564323	28.080969	57.476482	66.593124	1.808772	-54.556068	-16.458555	-47.02182	14.646801
28.05645	68.564323	28.080969	57.476482	66.852119	1.812609	-54.556068	-16.458555	-47.022022	14.146194
28.05645	68.564323	28.080969	57.476482	67.099449	1.816244	-54.556068	-16.458555	-47.025028	13.637218
28.05645	68.564323	28.080969	57.476482	67.336357	1.819726	-54.556068	-16.458555	-47.028259	13.124321
28.05645	68.564323	28.080969	57.476482	67.582726	1.823368	-54.556068	-16.458555	-47.031746	12.611566
28.05645	68.564323	28.080969	57.476482	67.825905	1.826951	-54.556068	-16.458555	-47.035652	12.099867
28.05645	68.564323	28.080969	57.476482	68.044373	1.83015	-54.556068	-16.458555	-47.039165	11.590137
28.05645	68.564323	28.080969	57.476482	68.261581	1.833348	-54.556068	-16.458555	-47.044121	11.081821
28.05645	68.564323	28.080969	57.476482	68.494949	1.836798	-54.556068	-16.458555	-47.049526	10.567129
28.05645	68.564323	28.080969	57.476482	68.726372	1.840206	-54.556068	-16.458555	-47.055527	10.040502
28.05645	68.564323	28.080969	57.476482	68.949509	1.843484	-54.556068	-16.458555	-47.061913	9.506522
28.05645	68.564323	28.080969	57.476482	69.179688	1.846868	-54.556068	-16.458555	-47.068748	8.968641
28.05645	68.564323	28.080969	57.476482	69.416595	1.850343	-54.556068	-16.458555	-47.075859	8.429864
28.05645	68.564323	28.080969	57.476482	69.639191	1.853587	-54.556068	-16.458555	-47.083611	7.885644
28.05645	68.564323	28.080969	57.476482	69.863708	1.856854	-54.556068	-16.458555	-47.091816	7.336252
28.05645	68.564323	28.080969	57.476482	70.102837	1.860328	-54.556068	-16.458555	-47.100491	6.783479
28.05645	68.564323	28.080969	57.476482	70.336578	1.863694	-54.556068	-16.458555	-47.109467	6.228405
28.05645	68.564323	28.080969	57.476482	70.568535	1.867014	-54.556068	-16.458555	-47.118877	5.671581
28.05645	68.564323	28.080969	57.476482	70.808609	1.870433	-54.556068	-16.458555	-47.128651	5.113268
28.05645	68.564323	28.080969	57.476482	71.045509	1.873772	-54.556068	-16.458555	-47.138832	4.553589
28.05645	68.564323	28.080969	57.476482	71.270401	1.876912	-54.556068	-16.458555	-47.149311	3.992629
28.05645	68.564323	28.080969	57.476482	71.500885	1.880114	-54.556068	-16.458555	-47.160084	3.430468
28.05645	68.564323	28.080969	57.476482	71.741974	1.883432	-54.556068	-16.458555	-47.171131	2.867197
28.05645	68.564323	28.080969	57.476482	71.969604	1.886511	-54.556068	-16.458555	-47.182461	2.302915
28.05645	68.564323	28.080969	57.476482	72.200508	1.889609	-54.556068	-16.458555	-47.194096	1.737718
28.05645	68.564323	28.080969	57.476482	72.442879	1.892828	-54.556068	-16.458555	-47.206078	1.171673
28.05645	68.564323	28.080969	57.476482	72.67614	1.895866	-54.556068	-16.458555	-47.218086	0.604893
28.05645	68.564323	28.080969	57.476482	72.893372	1.898639	-54.556068	-16.458555	-47.229652	0.037792
28.05645	68.564323	28.080969	57.476482	73.037231	1.900401	-54.556068	-16.458555	-47.241592	-0.530174
28.05645	68.564323	28.080969	57.476482	73.075485	1.900853	-54.556068	-16.458555	-47.256153	-1.098071
28.05645	68.564323	28.080969	57.476482	73.070045	1.900803	-54.556068	-16.458555	-47.270317	-1.666314
28.05645	68.564323	28.080969	57.476482	73.062744	1.900768	-54.556068	-16.458555	-47.283081	-2.235873
28.05645	68.564323	28.080969	57.476482	73.058159	1.900754	-54.556068	-16.458555	-47.295937	-2.805833
28.05645	68.564323	28.080969	57.476482	73.055931	1.900747	-54.556068	-16.458555	-47.309277	-3.376245
28.05645	68.564323	28.080969	57.476482	73.055008	1.900745	-54.556068	-16.458555	-47.323021	-3.947298
28.05645	68.564323	28.080969	57.476482	73.05468	1.900742	-54.556068	-16.458555	-47.336319	-4.518262
28.05645	68.564323	28.080969	57.476482	73.054596	1.900741	-54.556068	-16.458555	-47.34951	-5.089275
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.362637	-5.660435
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.37574	-6.231794
28.05645	68.564323	28.080969	57.476482	73.054588	1.90074	-54.556068	-16.458555	-47.388844	-6.803362
28.05645	68.564323	28.080969	57.476482	73.054588	1.90074	-54.556068	-16.458555	-47.402435	-7.373299
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.415195	-7.935811
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.427605	-8.498223
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.440144	-9.064776
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.453266	-9.635485
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.466629	-10.214062
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.479607	-10.794493
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.492298	-11.371796
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.504921	-11.945338
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.517464	-12.516955
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.529888	-13.088037
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.542133	-13.659316
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.554153	-14.231036
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.565937	-14.803185
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.577442	-15.375672
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.588646	-15.94839
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.599548	-16.521269
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.610111	-17.094261
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.620342	-17.667343
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.630234	-18.240505
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.639771	-18.813742
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.648914	-19.387049
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.657707	-19.960426
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.66613	-20.533867
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.674194	-21.107372
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.681854	-21.680933
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.689156	-22.254545
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.696106	-22.828215
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.702709	-23.40193
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.708923	-23.975691
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.714832	-24.549496
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.720406	-25.123339
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.72562	-25.697224
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.730549	-26.271145
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.735195	-26.8451
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.739555	-27.419088
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.743603	-27.993111
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.746464	-28.564123
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.700901	-29.126799
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.612362	-29.687408
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.540604	-30.250484
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.463589	-30.812998
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.369522	-31.374001
